key,value,date
DSMD,0,05/27/12
DSMD,0,05/28/12
DSMD,0,05/29/12
DSMD,0,05/30/12
DSMD,0,05/31/12
DSMD,0,06/01/12
DSMD,0,06/02/12
DSMD,0,06/03/12
DSMD,0,06/04/12
DSMD,0,06/05/12
DSMD,0,06/06/12
DSMD,0,06/07/12
DSMD,0,06/08/12
DSMD,0,06/09/12
DSMD,0,06/10/12
DSMD,0,06/12/12
DSMD,0,06/13/12
DSMD,0,06/14/12
DSMD,0,06/16/12
DSMD,0,06/17/12
DSMD,0,06/18/12
DSMD,0,06/19/12
DSMD,0,06/20/12
DSMD,0,06/21/12
DSMD,0,06/22/12
DSMD,0,06/23/12
DSMD,0,06/24/12
DSMD,0,06/25/12
DSMD,0,06/26/12
DSMD,0,06/27/12
DSMD,0,06/28/12
DSMD,0,06/29/12
DSMD,0,06/30/12
DSMD,0,07/01/12
DSMD,0,07/02/12
DSMD,0,07/03/12
DSMD,0,07/04/12
DSMD,0,07/05/12
DSMD,0,07/06/12
DSMD,0,07/07/12
DSMD,0,07/08/12
DSMD,0,07/09/12
DSMD,0,07/10/12
DSMD,0,07/11/12
DSMD,0,07/12/12
DSMD,0,07/13/12
DSMD,0,07/15/12
DSMD,0,07/17/12
DSMD,0,07/18/12
DSMD,0,07/19/12
DSMD,0,07/20/12
DSMD,0,07/21/12
DSMD,0,07/22/12
DSMD,0,07/23/12
DSMD,0,08/06/12
DSMD,0,08/07/12
DSMD,0,08/08/12
DSMD,0,08/09/12
DSMD,0,08/10/12
DSMD,0,08/11/12
DSMD,0,08/12/12
DSMD,0,08/13/12
DSMD,0,08/14/12
DSMD,0,08/15/12
DSMD,0,08/16/12
DSMD,0,08/17/12
DSMD,0,08/18/12
DSMD,0,08/20/12
DSMD,0,08/21/12
DSMD,0,08/22/12
DSMD,0,08/23/12
DSMD,0,08/24/12
DSMD,0,08/25/12
DSMD,0,08/26/12
DSMD,0,08/27/12
DSMD,0,08/28/12
DSMD,0,08/29/12
DSMD,0,08/30/12
DSMD,0,09/01/12
DSMD,0,09/02/12
DSMD,0,09/04/12
DSMD,0,09/06/12
DSMD,0,09/07/12
DSMD,0,09/08/12
DSMD,0,09/09/12
DSMD,0,09/10/12
DSMD,0,09/11/12
DSMD,0,09/12/12
DSMD,0,09/13/12
DSMD,0,09/14/12
DSMD,0,09/15/12
DSMD,0,09/16/12
DSMD,0,09/17/12
DSMD,0,09/18/12
DSMD,0,09/19/12
DSMD,0,09/20/12
DSMD,0,09/21/12
DSMD,0,09/22/12
DSMD,0,09/23/12
DSMD,0,09/24/12
DSMD,0,09/25/12
DSMD,0,09/26/12
DSMD,0,09/27/12
DSMD,0,09/28/12
DSMD,0,09/29/12
DSMD,0,09/30/12
DSMD,0,10/01/12
DSMD,0,10/02/12
DSMD,0,10/03/12
DSMD,0,10/04/12
DSMD,0,10/05/12
DSMD,0,10/06/12
DSMD,0,10/07/12
DSMD,0,10/08/12
DSMD,0,10/09/12
DSMD,0,10/10/12
DSMD,0,10/11/12
DSMD,0,10/12/12
DSMD,0,10/13/12
DSMD,0,10/14/12
DSMD,0,10/15/12
DSMD,0,10/16/12
DSMD,0,10/17/12
DSMD,0,10/18/12
DSMD,0,10/19/12
DSMD,0,10/20/12
DSMD,0,10/21/12
DSMD,0,10/22/12
DSMD,0,10/23/12
DSMD,0,10/24/12
DSMD,0,10/25/12
DSMD,0,10/26/12
DSMD,0,10/28/12
DSMD,0,10/29/12
DSMD,0,10/31/12
DSMD,0,11/01/12
DSMD,0,11/02/12
DSMD,0,11/03/12
DSMD,0,11/04/12
DSMD,0,11/05/12
DSMD,0,11/06/12
DSMD,0,11/07/12
DSMD,0,11/08/12
DSMD,0,11/09/12
DSMD,0,11/10/12
DSMD,0,11/11/12
DSMD,0,11/12/12
DSMD,0,11/13/12
DSMD,0,11/14/12
DSMD,0,11/15/12
DSMD,0,11/16/12
DSMD,0,11/17/12
DSMD,0,11/18/12
DSMD,0,11/19/12
DSMD,0,11/20/12
DSMD,0,11/21/12
DSMD,0,11/22/12
DSMD,0,11/23/12
DSMD,0,11/24/12
DSMD,0,11/25/12
DSMD,0,11/26/12
DSMD,0,11/27/12
DSMD,0,11/28/12
DSMD,0,11/29/12
DSMD,0,11/30/12
DSMD,0,12/01/12
DSMD,0,12/02/12
DSMD,0,12/03/12
DSMD,0,12/04/12
DSMD,0,12/05/12
DSMD,0,12/06/12
DSMD,0,12/07/12
DSMD,0,12/08/12
DSMD,0,12/09/12
DSMD,0,12/10/12
DSMD,0,12/12/12
DSMD,0,12/13/12
DSMD,0,12/14/12
DSMD,0,12/15/12
DSMD,1.5,12/16/12
DSMD,2.25,12/17/12
DSMD,1.5,12/18/12
DSMD,0,12/19/12
DSMD,0,12/20/12
DSMD,0,12/21/12
DSMD,0,12/22/12
DSMD,0,12/23/12
DSMD,0,12/24/12
DSMD,0,12/25/12
DSMD,0,12/26/12
DSMD,0,12/27/12
DSMD,0,12/28/12
DSMD,0,12/29/12
DSMD,0,12/30/12
DSMD,0,12/31/12
DSMD,0,01/01/13
DSMD,0,01/02/13
DSMD,0.75,01/03/13
DSMD,0.75,01/04/13
DSMD,8.25,01/05/13
DSMD,2.25,01/06/13
DSMD,4.5,01/07/13
DSMD,2.25,01/08/13
DSMD,6.0,01/09/13
DSMD,2.25,01/10/13
DSMD,0,01/11/13
DSMD,0,01/12/13
DSMD,1.5,01/13/13
DSMD,2.25,01/14/13
DSMD,0.75,01/15/13
DSMD,2.25,01/16/13
DSMD,4.5,01/17/13
DSMD,2.25,01/18/13
DSMD,0,01/19/13
DSMD,0.75,01/20/13
DSMD,3.0,01/21/13
DSMD,0.75,01/22/13
DSMD,6.75,01/23/13
DSMD,4.5,01/24/13
DSMD,6.0,01/25/13
DSMD,4.5,01/26/13
DSMD,2.25,01/27/13
DSMD,11.25,01/28/13
DSMD,3.75,01/29/13
DSMD,0,01/30/13
DSMD,0,01/31/13
DSMD,0,02/01/13
DSMD,2.25,02/03/13
DSMD,25.5,02/04/13
DSMD,5.25,02/05/13
DSMD,1.5,02/06/13
DSMD,2.25,02/07/13
DSMD,1.5,02/08/13
DSMD,0.75,02/09/13
DSMD,2.25,02/10/13
DSMD,3.0,02/11/13
DSMD,0,02/12/13
DSMD,6.0,02/13/13
DSMD,0,02/14/13
DSMD,2.25,02/15/13
DSMD,0,02/16/13
DSMD,0,02/17/13
DSMD,3.75,02/18/13
DSMD,0.75,02/19/13
DSMD,2.25,02/20/13
DSMD,0.75,02/21/13
DSMD,1.5,02/22/13
DSMD,0.75,02/23/13
DSMD,0,02/24/13
DSMD,1.5,02/25/13
DSMD,0,02/26/13
DSMD,0.75,02/27/13
DSMD,1.5,02/28/13
DSMD,3.0,03/01/13
DSMD,0,03/02/13
DSMD,0.75,03/03/13
DSMD,18.0,03/04/13
DSMD,34.5,03/05/13
DSMD,11.25,03/06/13
DSMD,8.25,03/07/13
DSMD,1.5,03/08/13
DSMD,1.5,03/09/13
DSMD,2.25,03/10/13
DSMD,7.5,03/11/13
DSMD,7.5,03/12/13
DSMD,6.75,03/13/13
DSMD,6.75,03/14/13
DSMD,2.25,03/15/13
DSMD,1.5,03/16/13
DSMD,0.75,03/17/13
DSMD,1.5,03/18/13
DSMD,1.5,03/19/13
DSMD,3.0,03/20/13
DSMD,8.25,03/21/13
DSMD,16.5,03/22/13
DSMD,3.0,03/23/13
DSMD,0.75,03/24/13
DSMD,3.0,03/25/13
DSMD,40.5,03/26/13
DSMD,6.75,03/27/13
DSMD,2.25,03/28/13
DSMD,5.25,03/29/13
DSMD,3.0,03/30/13
DSMD,0.75,03/31/13
DSMD,6.0,04/01/13
DSMD,7.5,04/02/13
DSMD,4.5,04/03/13
DSMD,7.5,04/04/13
DSMD,5.25,04/05/13
DSMD,0,04/06/13
DSMD,7.5,04/07/13
DSMD,14.25,04/08/13
DSMD,0.75,04/09/13
DSMD,1.5,04/10/13
DSMD,0.75,04/11/13
DSMD,1.5,04/12/13
DSMD,0.75,04/13/13
DSMD,2.25,04/14/13
DSMD,2.25,04/15/13
DSMD,1.5,04/16/13
DSMD,3.0,04/17/13
DSMD,1.5,04/18/13
DSMD,0,04/19/13
DSMD,5.25,04/20/13
DSMD,15.0,04/21/13
DSMD,21.75,04/22/13
DSMD,3.0,04/23/13
DSMD,5.25,04/24/13
DSMD,6.75,04/25/13
DSMD,0,04/26/13
DSMD,0,04/27/13
DSMD,0,04/28/13
DSMD,1.5,04/29/13
DSMD,11.25,04/30/13
DSMD,4.5,05/01/13
DSMD,1.5,05/02/13
DSMD,5.25,05/03/13
DSMD,4.5,05/04/13
DSMD,3.0,05/05/13
DSMD,8.25,05/06/13
DSMD,1.5,05/07/13
DSMD,11.25,05/08/13
DSMD,4.5,05/09/13
DSMD,2.25,05/10/13
DSMD,9.0,05/11/13
DSMD,1.5,05/12/13
DSMD,6.75,05/13/13
DSMD,5.25,05/14/13
DSMD,0.75,05/15/13
DSMD,3.0,05/16/13
DSMD,0,05/17/13
DSMD,0,05/18/13
DSMD,1.5,05/19/13
DSMD,3.0,05/20/13
DSMD,1.5,05/21/13
DSMD,0.75,05/22/13
DSMD,1.5,05/23/13
DSMD,3.0,05/24/13
DSMD,0.75,05/25/13
DSMD,0.75,05/26/13
DSMD,0,05/27/13
DSMD,0,05/28/13
DSMD,0.75,05/29/13
DSMD,1.5,05/30/13
DSMD,0,05/31/13
DSMD,0.75,06/01/13
DSMD,0.75,06/02/13
DSMD,0,06/03/13
DSMD,0.75,06/04/13
DSMD,0,06/05/13
DSMD,0.75,06/06/13
DSMD,0.75,06/07/13
DSMD,0.75,06/08/13
DSMD,0,06/09/13
DSMD,0.75,06/10/13
DSMD,6.0,06/11/13
DSMD,7.5,06/12/13
DSMD,0.75,06/13/13
DSMD,2.25,06/14/13
DSMD,1.5,06/15/13
DSMD,2.25,06/16/13
DSMD,5.25,06/17/13
DSMD,1.5,06/18/13
DSMD,0,06/19/13
DSMD,15.0,06/20/13
DSMD,12.0,06/21/13
DSMD,4.5,06/22/13
DSMD,2.25,06/23/13
DSMD,0.75,06/24/13
DSMD,3.0,06/25/13
DSMD,0.75,06/26/13
DSMD,0.75,06/27/13
DSMD,0.75,06/28/13
DSMD,0.75,06/29/13
DSMD,0.75,06/30/13
DSMD,2.25,07/01/13
DSMD,1.5,07/02/13
DSMD,0,07/03/13
DSMD,0.75,07/04/13
DSMD,0.75,07/05/13
DSMD,0.75,07/06/13
DSMD,0.75,07/07/13
DSMD,1.5,07/08/13
DSMD,1.5,07/09/13
DSMD,0.75,07/10/13
DSMD,4.5,07/11/13
DSMD,1.5,07/12/13
DSMD,0.75,07/13/13
DSMD,0,07/14/13
DSMD,6.75,07/15/13
DSMD,4.5,07/16/13
DSMD,0.75,07/17/13
DSMD,0,07/18/13
DSMD,6.75,07/19/13
DSMD,6.0,07/20/13
DSMD,23.25,07/21/13
DSMD,15.0,07/22/13
DSMD,2.25,07/23/13
DSMD,3.0,07/24/13
DSMD,1.5,07/25/13
DSMD,0.75,07/26/13
DSMD,1.5,07/27/13
DSMD,0.75,07/28/13
DSMD,3.0,07/29/13
DSMD,2.25,07/30/13
DSMD,0.75,07/31/13
DSMD,0.75,08/01/13
DSMD,1.5,08/02/13
DSMD,2.25,08/03/13
DSMD,3.0,08/04/13
DSMD,5.25,08/05/13
DSMD,5.25,08/06/13
DSMD,3.75,08/07/13
DSMD,5.25,08/08/13
DSMD,5.25,08/09/13
DSMD,1.5,08/10/13
DSMD,0.75,08/11/13
DSMD,3.75,08/12/13
DSMD,4.5,08/13/13
DSMD,6.75,08/14/13
DSMD,8.25,08/15/13
DSMD,0,08/16/13
DSMD,0,08/17/13
DSMD,0,08/18/13
DSMD,0,08/19/13
DSMD,0,08/20/13
DSMD,0,08/21/13
DSMD,17.25,08/22/13
DSMD,9.75,08/23/13
DSMD,0.75,08/24/13
DSMD,1.5,08/25/13
DSMD,3.0,08/26/13
DSMD,2.25,08/27/13
DSMD,2.25,08/28/13
DSMD,0.75,08/29/13
DSMD,1.5,08/30/13
DSMD,0.75,08/31/13
DSMD,0.75,09/02/13
DSMD,2.25,09/03/13
DSMD,0.75,09/04/13
DSMD,0.75,09/05/13
DSMD,1.5,09/06/13
DSMD,0,09/07/13
DSMD,0,09/08/13
DSMD,15.75,09/09/13
DSMD,35.25,09/10/13
DSMD,7.5,09/11/13
DSMD,2.25,09/12/13
DSMD,6.75,09/13/13
DSMD,7.5,09/14/13
DSMD,2.25,09/15/13
DSMD,6.75,09/16/13
DSMD,8.25,09/17/13
DSMD,11.25,09/18/13
DSMD,8.25,09/19/13
DSMD,1.5,09/20/13
DSMD,1.5,09/21/13
DSMD,0.75,09/22/13
DSMD,7.5,09/23/13
DSMD,3.0,09/24/13
DSMD,1.5,09/25/13
DSMD,3.0,09/26/13
DSMD,1.5,09/27/13
DSMD,0,09/28/13
DSMD,0,09/29/13
DSMD,3.75,09/30/13
DSMD,3.0,10/01/13
DSMD,1.5,10/02/13
DSMD,5.25,10/03/13
DSMD,3.75,10/04/13
DSMD,3.0,10/05/13
DSMD,6.0,10/07/13
DSMD,11.25,10/08/13
DSMD,9.75,10/09/13
DSMD,0,10/10/13
DSMD,0,10/11/13
DSMD,0,10/12/13
DSMD,0,10/13/13
DSMD,0,10/14/13
DSMD,0,10/15/13
DSMD,0,10/16/13
DSMD,0,10/17/13
DSMD,0,10/18/13
DSMD,0,10/19/13
DSMD,0,10/20/13
DSMD,0,10/21/13
DSMD,0,10/22/13
DSMD,7.5,10/23/13
DSMD,15.75,10/24/13
DSMD,3.0,10/25/13
DSMD,3.0,10/26/13
DSMD,2.25,10/27/13
DSMD,4.5,10/28/13
DSMD,0.75,10/29/13
DSMD,2.25,10/30/13
DSMD,2.25,10/31/13
DSMD,2.25,11/01/13
DSMD,1.5,11/02/13
DSMD,0,11/03/13
DSMD,1.5,11/04/13
DSMD,0.75,11/05/13
DSMD,2.25,11/06/13
DSMD,4.5,11/07/13
DSMD,0.75,11/08/13
DSMD,0.75,11/09/13
DSMD,0,11/10/13
DSMD,1.5,11/11/13
DSMD,5.25,11/12/13
DSMD,3.75,11/13/13
DSMD,7.5,11/14/13
DSMD,3.75,11/15/13
DSMD,0.75,11/16/13
DSMD,2.25,11/17/13
DSMD,6.75,11/18/13
DSMD,12.75,11/19/13
DSMD,13.5,11/20/13
DSMD,0,11/21/13
DSMD,0,11/22/13
DSMD,6.75,11/23/13
DSMD,3.0,11/24/13
DSMD,1.5,11/25/13
DSMD,0.75,11/26/13
DSMD,0.75,11/27/13
DSMD,0,11/28/13
DSMD,0,11/29/13
DSMD,0.75,11/30/13
DSMD,0.75,12/01/13
DSMD,0,12/02/13
DSMD,1.5,12/03/13
DSMD,0,12/04/13
DSMD,0.75,12/05/13
DSMD,0,12/06/13
DSMD,0,12/07/13
DSMD,0,12/08/13
DSMD,0,12/09/13
DSMD,0,12/10/13
DSMD,3.0,12/11/13
DSMD,0.75,12/12/13
DSMD,0,12/13/13
DSMD,0,12/14/13
DSMD,1.5,12/15/13
DSMD,8.25,12/16/13
DSMD,0.75,12/17/13
DSMD,13.5,12/23/13
DSMD,24.75,12/24/13
DSMD,3.75,12/25/13
DSMD,7.5,12/26/13
